[5, 20, 5, 1]-lr-0.01
82,3614
82,2073
82,5977
82,0645
82,3332
82,1450
81,9699
82,0893
82,1154
81,7581
81,6708
81,7130
81,7310
81,6406
81,4602
81,6146
81,2367
82,1460
81,7819
81,4918
81,3403
81,0879
81,0806
81,1857
80,9577
80,9535
81,0387
80,8706
80,8481
80,8112
81,5430
81,0174
80,5039
80,5734
80,3778
81,0009
80,5574
80,3185
80,3598
80,1069
80,0234
80,1245
80,0223
80,0938
80,0821
80,1781
79,5459
80,0752
79,9005
80,2843
79,7953
79,6408
79,6822
79,8601
79,9521
79,5788
79,2225
79,3303
79,5420
79,5871
79,5571
79,0382
79,5463
79,4669
79,2323
79,5492
78,8038
79,0805
78,7618
78,8591
78,9168
78,9415
78,7955
79,6396
78,6715
78,7216
78,7108
78,7260
78,3536
78,4760
78,5950
78,5240
78,4360
78,3227
79,0928
78,1979
78,1008
78,1486
78,1731
78,2408
78,0505
78,1707
77,7437
78,5434
78,0069
77,9440
77,9415
78,5837
78,0164
77,4136
77,8395
77,5905
77,7506
77,8440
77,8096
77,2769
77,7474
77,4258
77,6404
77,5300
77,0067
77,5138
77,5396
77,3021
77,7940
76,6096
77,3605
76,8023
76,9427
77,1548
76,9129
76,9467
76,7931
76,8443
76,6288
76,3930
76,3708
76,5826
76,1152
76,3913
76,1331
76,2739
76,0918
76,4336
76,0457
76,0428
76,5563
76,0333
75,8962
75,4363
75,5905
75,4302
75,5359
75,1953
75,1410
75,1320
75,4492
75,2517
74,9722
74,7242
74,6912
75,0824
74,2085
74,3081
73,9440
73,8472
74,0758
73,3358
73,1426
73,4016
73,1535
72,9484
72,6680
72,4342
72,5145
71,6563
71,7510
71,7844
71,4921
71,3394
71,5591
71,1543
70,7532
71,2359
70,6470
70,7324
70,5316
69,8799
70,2244
69,7371
69,7702
70,2719
69,3681
69,2035
69,5447
69,4248
69,5253
68,6253
69,0816
68,6491
68,6357
68,2816
68,3015
68,1548
67,9206
68,0290
67,5005
67,9407
67,1030
67,7790
67,6388
66,9875
66,9618
66,9205
66,5585
67,0125
66,5090
66,6653
66,4697
66,1306
66,0094
65,8564
65,9921
65,5702
65,5000
65,4506
65,1727
65,2457
65,1583
65,1513
65,0332
65,7030
65,0030
64,5143
64,7162
64,5067
64,4456
64,2539
63,8755
64,2225
63,7164
63,9065
63,4084
63,9654
63,3943
63,7796
63,7117
63,1557
63,3060
63,2590
63,0935
62,6759
62,7077
62,4174
62,6714
62,5959
62,2196
62,3921
62,2950
62,0212
62,3538
61,4223
62,0265
62,7351
61,8505
61,8364
61,2648
61,9370
61,5748
61,4657
61,1600
61,0052
61,0584
60,6633
61,0728
61,0465
60,6216
60,5175
60,5195
60,6139
60,4421
60,4724
60,0527
59,7901
60,0148
59,6118
59,5041
59,5275
59,8513
59,3704
59,4692
59,5606
59,2243
59,3280
59,2975
58,9675
59,4427
58,6389
58,7602
59,0624
58,8733
58,3713
58,6495
58,8342
58,7068
58,4589
58,3874
58,0154
57,9446
57,9741
58,2407
57,8439
57,6001
57,8894
57,2906
57,5611
57,7185
57,8939
57,3511
57,5361
56,7401
56,8415
55,4704
54,9092
54,3506
54,1522
54,1153
53,5068
53,6077
52,9913
52,8922
52,6140
53,3539
52,2377
52,2295
52,1910
52,7588
52,0013
51,7417
51,7477
51,2044
51,3209
51,6084
51,2704
50,9946
51,0826
50,5403
50,4159
50,0941
50,1834
49,9656
50,2766
49,8632
49,5791
49,8674
49,8077
49,7885
49,1266
49,5518
49,4664
49,3205
49,4995
49,7223
49,0374
49,0712
48,9604
48,7769
48,8464
48,8676
49,3742
48,2362
48,6395
48,4513
48,1480
48,3981
48,2325
48,6534
48,1094
48,7030
47,9486
47,9128
48,4319
48,3829
47,9004
48,0775
47,6218
47,6116
48,2192
47,2606
47,6091
47,1840
47,6659
47,5160
47,1655
47,7345
48,1250
47,0465
47,1776
47,1176
47,1563
47,2509
47,1484
47,4363
46,8631
47,2545
46,9102
46,9068
46,8142
46,6323
46,8204
47,3682
46,6645
46,2436
46,0621
46,7324
46,4487
47,3060
46,3659
46,3113
46,3083
46,5101
46,8543
46,5837
46,4889
45,7109
46,4421
46,5806
45,8652
45,6626
46,5424
45,8785
46,2976
47,1099
46,0741
45,8116
46,3837
46,0289
46,0324
46,2856
46,1071
46,5223
46,2917
46,1195
45,8825
45,5600
45,7874
46,1696
45,4328
45,9592
46,0031
47,0194
45,9647
46,3324
45,6661
45,7013
45,3765
45,5514
45,9576
45,8836
45,8322
45,3565
45,7751
45,3254
45,9763
45,9924
45,7589
45,4184
46,3879
45,0121
45,4971
45,1136
45,6264
45,2925
45,2253
45,1403
45,7598
45,4812
44,8046
45,1733
45,4186
45,4176
45,3818
45,4287
45,5001
45,0034
44,8800
45,6995
45,2769
44,9432
45,7005
45,4681
45,3663
44,6148
45,1945
45,7317
45,1405
44,9174
45,1050
44,9206
45,2596
44,9038
44,8742
44,6762
44,9492
44,6626
44,6206
44,7032
44,5076
44,9513
45,3526
44,8720
45,1403
44,8474
44,7385
44,3720
44,7302
44,3895
44,3810
44,5295
44,6023
44,6180
44,9612
44,4653
45,2015
44,6481
44,6928
44,4566
44,7144
44,5182
44,7248
44,8550
45,5700
44,2882
44,7503
44,7228
44,5640
44,2619
44,3661
44,0093
44,5477
44,4738
44,2379
44,5810
44,3674
43,7536
44,3819
44,5008
44,3915
44,0026
44,1714
44,2421
44,2553
43,7691
44,1097
44,4091
43,3281
43,9690
43,3183
43,5736
44,0395
43,7861
43,8163
43,2881
43,1459
42,7096
42,7721
43,4841
42,4111
42,8223
42,8661
42,9822
43,3086
43,5047
42,5366
42,7953
42,2418
42,2076
42,3320
41,5207
41,8305
42,3580
41,8886
41,6621
42,0864
41,5289
41,2606
41,7567
42,0709
41,3107
41,1180
41,8627
41,6554
43,3697
41,1211
41,1522
41,3177
41,5525
41,4200
41,2633
41,4449
41,0926
41,3579
40,9365
40,6697
41,4138
40,7995
40,3905
40,2543
40,1481
40,9835
40,7240
40,4457
40,2923
40,9046
40,5142
39,8188
41,5015
40,9617
40,5356
41,0616
40,9028
40,6994
39,9088
39,7570
39,6970
40,5542
40,1421
40,4050
40,3066
40,0784
40,5979
39,8575
39,4729
40,3974
39,6960
40,2077
39,5265
40,0518
40,2215
39,6733
40,5358
40,3315
40,0107
40,2258
40,2507
40,2364
39,2724
39,3459
40,4267
39,3530
40,2898
40,0417
39,7049
40,4850
39,2484
39,7154
39,4617
39,3271
39,5038
39,3210
39,7638
39,5000
39,1136
39,0551
39,2843
39,8186
40,3353
39,6920
39,3528
39,2635
39,2110
39,0660
39,3357
40,0997
39,8577
39,1197
39,7581
39,3813
39,2295
39,5649
39,3044
39,4491
39,5716
38,5490
38,9446
39,1463
38,4798
38,7769
38,7921
38,3042
38,6084
39,3266
38,8219
39,4410
39,2025
39,1484
39,5692
39,2642
38,8246
39,0165
39,1624
39,6885
39,1129
39,0880
39,1814
39,0791
38,6282
38,9889
38,9416
38,5355
38,9209
38,5369
38,3728
39,4613
39,2613
40,4387
38,3466
39,6423
38,9867
38,6326
38,9026
39,0668
38,0790
38,4838
38,9459
38,3404
38,5661
38,9077
38,9397
38,6122
38,1986
38,6635
38,8387
39,6065
38,2025
39,2418
38,8468
37,9611
38,8078
39,0074
38,1834
38,2867
38,4820
38,7712
38,4923
37,8737
38,3661
38,7260
38,2884
38,2848
38,1112
38,4404
39,0417
38,6733
38,4247
37,8224
38,4527
38,0427
39,0299
38,5023
38,6247
38,5247
38,3079
38,2763
38,7367
38,0501
38,0694
38,7427
38,3006
38,3238
37,7823
38,2708
38,0002
37,8916
38,6813
38,3178
38,5147
38,1969
38,1756
38,2418
38,5308
38,1078
38,0825
38,3086
38,7443
38,5439
38,0675
37,9208
37,8007
38,2429
37,8840
37,8992
37,7169
38,4522
38,7146
37,9251
37,9406
38,4607
37,6798
37,9833
38,2421
38,9647
37,7332
38,0949
38,2600
37,5417
37,6920
37,3862
37,9152
37,6217
37,5796
37,9883
37,5239
38,0782
37,6713
37,9299
37,6914
37,6417
38,2281
38,4251
37,9805
37,9673
37,9431
37,9964
37,5584
37,6701
37,4520
38,1351
38,1256
38,2856
38,1105
37,1243
37,9091
37,9558
38,1706
37,8518
37,1507
38,0281
38,0087
37,8033
37,8787
37,7286
38,4216
38,1843
37,5732
38,0465
38,0868
38,4463
37,6431
37,9032
37,1765
37,8332
37,7665
37,3599
37,1670
38,3581
37,6585
37,3321
37,7960
37,1624
37,7089
38,1166
37,5673
37,3450
37,2247
37,1722
37,8569
37,8236
37,6508
37,6321
38,1554
37,5759
36,8886
37,2735
37,5662
37,8403
37,6449
37,4808
38,1894
37,0830
37,4861
37,3575
38,1694
37,6474
37,5768
37,2245
37,2106
37,1812
37,4307
36,7996
37,9985
38,6246
37,6198
37,7363
36,9271
36,8116
37,2552
37,3774
37,2375
37,2222
36,9370
37,2213
37,5758
37,1658
37,8793
37,2967
37,4965
36,9850
37,2853
37,5466
37,9799
38,2996
37,1957
37,3601
36,9055
37,7517
37,5033
37,1043
37,6970
37,7410
37,5308
37,1215
36,6872
36,8079
37,4846
37,2215
37,4809
37,1192
37,0181
37,0710
37,1192
37,0468
37,3617
36,7599
37,4010
36,6225
36,8353
37,1295
37,1238
36,5385
36,5276
38,6757
36,8868
36,9790
37,9573
36,8395
37,1800
36,9693
36,8304
36,4762
37,7514
37,5282
37,1735
36,7581
36,6889
37,3886
37,4819
36,8507
36,8919
36,9412
36,8516
37,3430
36,6092
36,9509
37,4686
37,0652
36,7029
36,8089
36,4550
37,2511
37,1710
37,3978
36,6941
36,5814
37,2324
36,5137
37,7022
36,5392
36,9546
37,5629
37,2098
36,2634
36,7963
36,9764
37,7546
37,5799
36,3308
37,6133
36,6901
37,3321
36,7868
36,8857
36,6952
36,6240
36,9081
36,4470
36,4488
36,0876
36,3836
36,4313
37,9808
36,9568
36,1845
36,4921
36,4755
36,2764
36,5179
35,9982
36,9800
36,8885
36,9660
36,6575
37,1264
37,7280
36,3612
36,4987
35,9840
37,0930
36,4826
36,8629
36,3797
36,5354
37,2083
36,6368
36,0629
36,8876
36,9597
36,3877
36,7532
36,0231
37,0526
35,9610
36,4373
35,8771
36,7728
37,2720
36,8013
36,4162
36,4349
35,7498
35,9847
35,6624
36,0586
36,5599
36,1934
35,4114
36,2792
36,1981
36,1775
36,2655
35,5364
36,1728
35,5360
35,9070
37,2444
35,9592
35,8944
37,2931
35,9181
35,5647
35,9100
35,9811
35,6949
35,9029
35,4747
36,1355
36,4650
35,2990
36,1880
35,3941
35,7839
35,5682
35,8075
35,4219
35,2955
35,4075
34,9960
35,9191
35,5759
35,2218
35,4786
35,4451
35,0605
36,1756
35,2900
34,9072
36,0380
35,5261
35,3924
35,1241
34,3899
35,4619
35,3757
34,7808
35,7584
34,7064
35,6853
35,0163
34,8792
35,1838
34,8907
34,6248
35,3262
34,3765
34,8058
34,3232
35,1408
34,1810
33,9576
34,6358
34,5205
35,0388
33,9953
34,7164
35,3473
34,0164
34,1181
34,7036
34,5453
34,1666
34,2071
34,0646
34,4662
33,7862
33,8078
33,6069
33,6381
34,4305
33,8149
34,4416
33,8938
34,6614
33,4800
33,8409
33,8746
33,8975
34,7287
33,6884
33,9713
33,6622
33,2108
33,7855
34,4662
33,9755
33,8397
34,0632
33,6665
33,4416
33,8423
33,4120
33,3110
33,2087
33,5395
32,9878
33,3264
33,8079
33,4116
33,6078
34,0764
33,8319
33,6625
33,7846
33,5909
34,2191
33,6581
33,7329
33,9348
33,2071
33,2889
33,4288
33,4887
33,6125
32,8717
33,2315
33,3379
33,9625
33,6362
32,7388
32,7863
33,0838
33,4684
32,7944
33,1982
33,7631
33,2858
33,3200
32,5962
33,1440
33,8020
32,5425
33,4590
33,4950
33,5675
33,6448
32,8178
32,9496
32,7765
32,6105
32,7374
32,9231
33,1096
33,0585
32,6042
32,9253
32,6058
32,9102
32,8763
32,8992
32,5033
33,0503
32,4294
32,8582
33,1154
32,5073
32,8326
32,7623
32,8777
32,6896
32,4331
32,6608
32,4679
33,3786
32,7812
33,1891
32,3452
32,2091
32,6542
32,5388
32,7429
32,6735
32,4415
32,7282
33,0929
32,7067
32,7091
32,1800
32,3485
33,1342
32,6127
33,2105
32,4469
32,1726
32,5214
32,3402
32,5734
33,3514
32,4956
32,2429
32,9556
32,5079
32,6581
33,0539
32,9801
32,4143
32,8181
32,5321
32,0133
32,4872
32,0612
32,2277
31,8194
32,0344
31,8924
32,1265
32,3083
32,4092
32,3307
32,5133
32,6547
32,4274
32,3383
32,6350
32,8000
32,6394
32,1138
31,9804
31,9587
31,8961
32,5894
32,3454
32,0634
32,4051
32,0396
31,8115
32,0587
32,3352
32,0496
32,0286
31,7783
31,8158
32,5993
32,9428
32,3206
32,1324
32,3407
31,5932
31,7977
32,1528
31,8055
31,5563
32,1025
32,0952
31,8679
32,3816
31,7720
32,2122
31,4594
31,8117
31,8639
32,2635
32,0205
31,8877
31,9016
32,4031
32,2165
31,7694
31,3474
31,9394
32,1067
32,0616
31,9676
31,9042
31,5275
31,8214
31,2985
31,5288
31,7987
31,9511
31,9674
32,4058
31,6418
32,2817
32,2983
31,5353
31,4124
31,5199
31,4290
31,4691
31,9625
31,5915
31,6493
31,9864
31,9709
31,7398
31,4888
31,7776
31,7339
32,1080
31,5619
33,0362
31,9306
31,2980
31,7992
31,3481
31,6820
32,0013
31,4388
31,1921
32,1837
31,3358
32,0627
32,0287
31,0618
31,6472
31,8857
31,7690
31,2226
31,2044
31,0735
31,4453
31,0844
30,8487
31,7838
31,6019
31,6685
31,5524
31,7209
31,2288
31,2160
31,3584
30,9664
31,7488
31,0629
31,4686
30,9859
31,2319
31,2420
31,2760
31,7519
31,0939
31,4223
31,0962
31,0267
31,1349
31,6183
30,8411
31,4237
31,0092
30,6796
31,4327
31,7516
31,2870
30,8736
30,8358
31,4769
31,2234
31,0990
30,8707
31,5270
30,6440
30,9076
31,1877
30,6580
30,9389
30,7435
31,2783
30,7998
30,7668
31,1944
30,6095
30,7457
30,5393
31,0012
30,5569
30,5510
30,7022
30,7274
30,3782
30,2443
31,0655
31,0932
30,1238
32,0292
30,7747
31,3207
30,3248
30,4358
30,0101
31,1297
30,5006
30,6327
30,3366
30,1885
30,0899
30,2059
30,0205
30,4260
31,4500
30,6841
30,4479
30,2716
31,0030
30,5068
30,5997
29,8467
30,3952
30,2675
29,6907
30,1716
29,9577
31,0164
30,1465
30,1088
31,1087
29,9128
30,3544
30,7510
29,9080
30,1138
29,7834
30,1797
30,4942
29,8265
30,4851
30,0716
29,6768
30,2466
30,3784
29,3482
29,7719
30,6673
30,4782
30,0586
29,7853
29,9494
29,8327
30,1206
29,5801
29,7599
29,9205
30,3897
30,8793
29,9736
29,5308
29,9764
29,5218
30,6069
30,0382
29,7363
29,6671
29,1820
29,7594
30,3477
29,4496
29,7261
29,6067
29,6843
29,4495
29,7969
29,4161
29,4509
29,2514
29,3044
29,5150
30,0582
29,3535
29,7257
29,4456
29,9811
30,1660
30,0556
29,8868
29,4831
29,3727
28,9757
28,9239
29,2516
29,0877
29,0911
29,3360
29,2262
28,9879
29,8519
29,1210
28,9233
29,8616
29,1716
29,0038
29,6630
29,3104
29,5686
29,5480
29,1430
29,0928
29,2924
29,3531
29,2370
29,2667
29,3396
29,1186
29,3769
29,1857
29,7483
28,9106
29,1204
28,8247
29,2244
29,7488
28,9792
29,0155
29,5314
28,7319
28,8198
29,0268
29,2060
29,7369
28,9765
28,7427
28,8201
28,9075
29,1199
28,4626
29,6385
28,5794
28,9330
29,5931
28,5872
29,2556
29,1862
29,5731
28,7272
29,4281
28,6791
28,7203
29,0010
28,6354
28,6675
28,2905
29,1472
28,9355
29,8549
29,2105
28,9090
29,0306
28,8662
28,2869
28,8641
28,9841
28,5268
28,3760
28,5420
28,7025
28,3158
28,2327
28,7914
27,8687
29,4693
28,5848
28,5830
28,2720
28,8087
28,8527
28,5455
28,2915
29,5103
28,3229
28,7945
28,8048
28,7953
28,0707
28,1740
28,2196
28,7347
28,5940
28,3822
27,9151
27,8916
27,8669
28,5734
29,0646
29,0084
28,5381
28,0797
28,7191
28,5973
28,5539
29,0142
28,3553
28,0175
28,1868
28,4476
28,1119
27,8233
29,5029
28,6198
28,3887
28,3054
27,9857
28,0902
27,7772
27,9987
28,1004
28,2023
27,6870
27,6572
28,1020
28,4933
27,4895
27,7487
28,1057
28,3963
27,8071
27,8306
27,3976
27,6422
27,8508
28,1709
27,8089
28,4521
28,0418
28,2858
27,7911
28,0352
27,6198
27,8118
28,2655
27,9198
27,3694
27,9232
27,8553
27,9324
27,7634
27,2845
27,4754
28,5862
28,6361
28,1395
28,2309
27,9515
27,8221
27,5728
28,0014
27,4334
27,2665
27,8272
27,3429
27,7248
27,6829
28,0351
27,6069
27,6779
27,6965
28,2736
27,3749
27,3401
27,9328
27,5236
27,5180
28,0146
27,9783
28,2531
27,8914
27,7056
27,1257
27,7100
27,5782
27,6259
27,9245
28,1881
27,4279
27,8129
28,2256
27,6162
27,4582
27,2824
27,8705
28,9625
27,4191
27,7630
27,3663
27,9102
27,2392
27,4264
27,4523
27,4852
27,1868
27,8636
27,7184
27,6969
27,5895
27,3134
28,9725
27,2312
27,1260
27,8182
27,1127
27,3851
27,1417
27,2574
27,3750
27,7194
27,2465
26,8501
28,0261
27,7403
27,5238
28,1036
28,0620
27,3491
28,0072
27,4202
27,1524
27,3142
27,1218
27,5441
27,3043
26,8127
26,8863
27,4351
28,1300
27,3624
27,6202
27,1731
27,3603
27,4844
27,3487
27,0513
27,5893
27,2171
27,3535
26,5955
27,1550
26,9430
26,8955
27,1299
26,9992
27,4284
27,6311
27,3572
26,8701
27,3437
26,9842
27,0030
26,9014
27,2487
28,5856
28,0027
27,2602
27,5678
27,5836
27,1638
27,0261
27,2109
27,1214
27,3658
27,1703
26,9737
26,8565
27,8821
26,9336
27,3960
26,8979
27,2204
26,9956
26,9155
27,2114
27,3204
27,0192
27,2377
27,5255
26,6924
26,7910
27,2291
27,4248
27,2594
27,1004
26,6620
27,4012
26,5410
26,8752
27,1695
27,5390
26,6764
28,0647
27,1300
27,2668
27,1070
26,9729
26,8264
27,2135
26,9342
27,1912
27,4356
27,1764
26,9772
26,5876
27,9634
27,0304
27,3736
26,8492
27,2185
27,2282
26,6876
27,0908
26,4865
26,3074
27,3419
27,0471
27,2968
26,8376
26,9174
26,6662
26,5734
27,3107
26,6714
27,2721
26,7934
26,6954
26,6846
27,0998
27,4984
26,7322
27,3832
26,2879
26,5555
26,9558
26,9269
26,7485
27,3002
26,3486
27,4031
27,0023
26,8255
26,6848
26,4196
26,8160
26,7122
26,7705
25,9644
27,6136
26,9156
26,9188
26,6087
26,4735
27,5486
26,5030
27,2058
26,9147
26,9085
26,8138
26,5096
27,1157
26,8093
26,6209
26,8930
26,3008
26,2445
26,4274
26,4882
26,1249
26,9604
26,9869
26,4118
27,1554
26,5329
26,5904
26,8619
27,3947
26,7738
26,7160
26,8260
26,4979
26,6305
26,9940
27,4653
26,7784
26,7514
26,9199
26,5359
26,6960
25,9913
26,9797
26,5873
26,3460
26,3879
26,7258
26,7527
26,4926
26,5713
26,9130
26,8831
26,3511
26,3469
26,9091
27,0143
26,6840
26,8036
26,5441
26,4541
26,3060
26,9165
26,2358
26,4449
26,2548
26,6184
26,5851
26,7839
26,2102
26,1616
26,5794
26,8787
26,6163
26,3754
26,8661
26,9396
26,5285
26,2040
26,5589
26,2576
26,8173
26,7896
26,6410
27,0826
26,5470
26,6622
26,3449
26,8073
26,5724
26,3807
26,8258
26,2263
26,3681
25,8258
25,9047
26,5058
26,6304
26,6152
26,9884
26,0349
25,6508
26,8407
26,0887
26,3235
26,2630
26,3176
26,7050
26,0137
26,0602
26,1849
26,2726
26,1543
27,3647
26,4097
26,1915
26,6184
26,0889
26,0598
26,3441
25,9594
26,8900
25,9510
25,7021
26,7336
27,3052
26,0686
26,3102
26,4257
27,2183
27,1700
26,3606
25,9526
25,8400
26,1991
26,0982
26,2695
25,8856
26,2234
25,8047
26,3694
26,2550
26,1814
25,7310
26,5242
26,5184
26,4463
25,8261
26,2335
26,0320
26,1803
25,8304
26,0336
26,1884
25,9301
26,8275
26,5073
26,4499
26,4964
26,2783
26,3588
25,8221
26,5846
25,9847
26,2469
26,3321
27,0286
26,3946
27,2504
26,2164
26,8164
25,8428
26,2901
26,0025
25,7458
26,0795
26,2923
25,8131
26,8199
26,4145
26,7144
26,1073
25,8015
26,0778
26,5419
26,0771
26,1807
26,0423
26,0696
26,3410
26,4583
25,8724
25,9884
25,8994
26,4021
26,8049
26,3339
25,7662
25,9499
25,5732
25,8439
26,2604
25,7319
25,9555
26,2954
26,1877
25,6083
25,4333
25,8663
25,9043
25,9546
26,1202
26,0309
26,4665
26,2795
26,2625
25,9851
26,3879
26,1214
25,8546
26,0736
25,5241
25,9101
26,3040
26,4987
25,8335
25,9088
26,0071
25,5885
26,7348
25,6188
26,1698
26,1339
25,7956
25,8459
26,2298
26,0918
26,0317
25,6092
26,2129
26,1037
26,5517
25,9561
26,0866
25,6164
25,8423
25,6603
26,2829
26,6399
26,2762
26,2349
26,2868
26,1606
25,5403
26,1926
25,5922
26,0174
25,8372
25,6915
26,1000
26,2913
26,0637
26,0740
25,9644
25,7843
26,5440
26,2174
25,9597
25,7766
25,7997
25,8413
25,5281
26,3817
25,7707
26,3295
25,8278
25,9293
26,4121
25,5568
26,1331
26,1182
25,9738
25,7080
25,4350
27,3080
25,8656
25,7678
25,6855
25,8385
25,9793
26,1058
26,4537
25,9249
25,8632
26,0318
25,5142
26,2133
26,1575
25,7938
25,7401
25,9795
26,3623
26,0042
25,8636
25,4703
26,0008
25,8822
26,4216
26,4860
26,3152
25,5586
25,8925
26,7198
25,4460
26,2863
25,7587
25,7600
26,8448
25,6554
26,3644
26,2877
25,4202
25,4649
25,7578
26,1009
25,8959
25,3966
25,8294
26,3680
25,8670
26,0020
26,3782
25,7912
25,7682
26,0842
25,8731
26,2208
26,0303
26,1084
25,6123
26,1372
26,1045
25,7611
25,4271
25,5007
26,0289
25,6390
25,8870
25,9813
25,7698
25,4418
25,6801
26,1449
26,3040
25,6941
25,4550
26,0271
25,6478
24,9316
25,3524
25,5573
25,8377
25,9307
25,5319
25,6575
25,4324
25,7153
25,1819
26,3431
25,8347
26,0964
25,8343
25,2718
25,7782
25,5187
25,7550
25,4232
25,5180
25,6874
25,4089
25,6218
25,5245
25,4539
26,7716
26,4454
25,4184
25,8545
25,7656
25,3246
25,5232
25,9900
25,4739
25,4358
26,2603
25,6549
25,2231
25,2217
25,6439
26,1782
25,9429
25,3261
25,6622
25,6566
26,1145
25,3709
25,5622
26,1037
25,2430
25,9985
25,6598
25,4371
26,2136
26,0036
25,8339
25,4381
25,9638
25,5608
25,2712
25,5269
25,8369
25,2487
25,9468
25,6626
25,4581
25,1744
25,3692
26,1417
25,6075
25,2640
25,6662
25,5705
25,8340
25,3012
25,3817
25,2377
25,9204
25,7805
25,3770
25,0636
25,7525
25,5130
25,6187
25,7868
25,1395
25,5088
25,5823
25,4082
25,3701
25,5627
25,6059
25,4393
25,4012
26,1787
25,3601
25,4032
25,4484
25,6421
25,9284
25,8344
25,3467
25,4972
25,1861
26,6702
25,4709
25,2620
25,1744
26,1140
25,1124
25,6811
25,8302
25,5318
25,1331
25,9671
25,3386
26,6240
25,4892
26,1568
25,5350
25,4512
25,3649
25,0729
25,0637
25,6058
25,7232
25,1662
24,8917
24,9737
25,1261
25,1473
25,2150
25,2639
25,4479
25,3001
25,3032
25,2865
26,2668
25,6708
25,6094
25,1093
25,7798
25,3168
25,6062
25,5697
25,0833
24,9997
25,7390
25,1420
25,4799
25,2878
26,0283
25,3022
25,2924
25,4275
24,9977
25,5731
25,1214
24,7395
25,2676
25,1335
25,1342
25,1704
25,6266
25,8579
25,9896
25,2026
25,0948
25,0952
25,1718
25,1812
25,0833
25,4037
25,7927
24,7400
25,2528
25,1849
25,4585
24,9939
24,8283
25,4241
25,1407
25,6269
25,4025
25,4427
25,3139
25,4197
25,4299
25,2489
25,3466
25,5419
25,2883
25,0781
24,9531
24,9752
25,1879
25,2497
25,4079
25,3627
25,3071
25,6750
25,0681
25,4563
25,1913
25,4922
25,1526
25,2618
25,1265
25,7741
25,2725
25,0113
25,3620
24,9387
25,1183
25,6345
25,3037
24,8447
25,5157
24,9966
25,0393
25,9833
25,2106
25,5021
25,0570
25,2075
24,8679
25,1774
25,3360
24,8733
25,3006
25,3346
25,1662
24,7780
25,0378
25,1565
25,5720
25,2263
24,9995
25,0452
25,6696
25,0357
24,7754
25,2041
25,8676
24,9819
24,9128
25,0760
25,2318
25,7346
25,0264
25,2360
25,2435
25,6203
25,1448
25,0655
24,6444
25,0135
25,1024
25,3075
25,0685
25,2662
25,3801
25,2597
24,9831
24,7298
25,0001
24,9874
25,1372
24,8324
25,1917
24,9986
26,4754
24,6875
25,1960
25,4489
25,5248
25,0890
24,9192
24,7138
24,8321
25,1671
24,7923
25,0562
24,8011
24,9419
25,0755
25,3225
25,3825
25,1333
24,8978
24,8327
24,7973
25,1585
24,7393
25,0601
25,5326
25,4457
24,5530
24,6485
24,8767
25,0171
25,0680
25,2490
24,7309
25,1033
25,7198
25,5850
25,3706
25,1856
25,3520
24,8207
24,9273
24,7539
25,2322
25,2985
25,6092
24,7615
25,1309
25,5034
25,1396
25,4347
25,0255
25,3977
25,1291
24,9620
24,9529
24,7349
24,2663
25,2575
25,1642
24,7310
25,0705
24,8723
25,4951
24,7113
24,8527
25,0056
