[5, 5, 5, 1]-lr-0.01
76,5359
76,4873
76,5914
76,5205
76,5228
76,5318
76,6020
76,6069
76,4716
76,6155
76,5558
76,5511
76,4249
76,4817
76,5001
76,4619
76,5592
76,5504
76,4719
76,6416
76,5138
76,4567
76,4453
76,4341
76,4727
76,4937
76,5560
76,4494
76,3873
76,4930
76,6492
76,4816
76,4275
76,4253
76,3817
76,4885
76,4796
76,3483
76,5271
76,3864
76,4777
76,4436
76,3987
76,4204
76,3567
76,5645
76,3967
76,4962
76,3767
76,4917
76,3974
76,4403
76,4361
76,5534
76,3877
76,3464
76,3400
76,3468
76,3581
76,3644
76,4049
76,3589
76,3507
76,2760
76,4620
76,4255
76,4130
76,3720
76,2141
76,4175
76,3443
76,3427
76,4080
76,2146
76,3622
76,3402
76,3385
76,4863
76,3074
76,3068
76,3331
76,2212
76,3534
76,4121
76,2234
76,5920
76,3850
76,4180
76,2545
76,3818
76,3524
76,3534
76,3687
76,1803
76,3123
76,2806
76,1457
76,1449
76,1623
76,3119
76,2310
76,1779
76,1693
76,2782
76,2463
76,1684
76,1719
76,4438
76,2112
76,1235
76,0909
76,1559
76,2081
76,1733
76,1752
76,1223
76,0852
76,0781
76,0580
76,1346
76,1033
76,0919
76,0991
76,0316
76,0420
75,9971
75,9994
76,0603
76,0127
76,0493
75,9688
75,9739
75,9777
76,0029
76,0666
75,9741
75,9746
76,0541
75,9869
76,0209
75,9678
76,0466
75,8791
76,0078
75,8915
75,9429
75,8554
75,8638
76,0388
75,9205
75,8637
75,8581
75,8500
75,8850
75,7713
75,9040
75,9714
75,7651
75,8428
75,8493
75,8908
75,8306
75,7858
75,7417
75,8050
75,7770
75,7143
75,8029
75,5960
75,6871
75,6853
75,6867
75,7355
75,6361
75,6061
75,6980
75,6768
75,6132
75,6281
75,7542
75,6738
75,6565
75,6136
75,6102
75,5691
75,7337
75,7963
75,8178
75,5348
75,5211
75,5698
75,5375
75,7698
75,4463
75,4638
75,5467
75,3880
75,4514
75,4305
75,6271
75,5221
75,3900
75,3655
75,3313
75,2214
75,2765
75,3438
75,5155
75,3917
75,2754
75,3291
75,2352
75,3253
75,2369
75,2853
75,2594
75,1836
75,2790
75,0344
75,2539
75,0574
75,3620
75,0362
75,1846
75,0782
75,1483
75,0822
75,2094
75,0585
75,0309
75,0595
75,0291
75,2505
75,0998
75,0635
74,8514
74,9919
74,9187
74,8958
75,0097
75,1071
74,7470
74,8263
74,7513
74,8135
74,6743
74,7730
74,6346
74,5873
74,6476
74,5449
74,5241
74,8330
74,7262
74,8593
74,4888
74,7088
74,8180
74,4434
74,4884
74,5262
74,4776
75,0237
74,3062
74,4402
74,3668
74,5245
74,3744
74,3997
74,3288
74,2233
74,5582
74,1978
74,2927
74,3062
74,2985
74,2661
74,4367
74,4199
74,2614
74,8984
74,2157
74,3141
74,2538
74,1993
74,4363
74,2642
74,0217
74,2521
74,2280
74,3290
74,1158
74,2408
74,1992
74,0799
74,1309
74,1264
74,0492
74,2462
73,9411
74,1365
74,2492
74,3220
74,1007
74,1879
73,9366
74,3425
74,3079
73,8946
73,9796
74,0793
74,1456
74,0941
73,8735
74,1552
74,0792
73,9011
74,6184
74,1722
74,0262
74,0157
73,9404
73,8808
73,9473
73,8763
74,0561
73,8356
73,8800
73,9057
73,8977
73,7599
73,8295
73,7442
74,0222
74,0221
73,7962
73,8807
73,7091
73,8460
74,1118
73,7496
73,8840
73,8227
73,9229
73,8737
73,8292
73,8745
73,9433
73,6958
73,8716
73,7394
74,2696
73,6845
73,9354
74,1045
73,9817
73,8553
73,7170
73,8365
74,1839
73,9741
73,6958
74,0368
73,8521
73,7153
73,5974
73,7945
73,6553
73,7014
73,5776
73,7107
73,6999
73,6683
73,7392
73,9817
73,9292
73,6424
73,6314
73,7881
73,6375
73,6687
73,6559
73,6665
73,6482
73,7858
73,7001
73,6278
73,6416
73,6646
73,7006
73,5349
73,6954
73,5011
73,6164
73,6108
73,6861
73,6054
73,6457
73,6460
73,5561
73,5185
73,4705
73,6735
73,9158
73,5205
73,8184
73,5760
73,5598
73,7672
73,4405
73,4949
73,6587
73,5988
73,5642
73,4244
73,5383
73,6748
73,4332
73,6091
73,6386
73,6155
73,5051
73,3915
73,7192
73,4422
73,3552
73,6395
73,9576
73,9017
73,4032
73,5708
73,3980
73,4163
73,4496
73,4279
73,5954
73,3681
73,3828
73,5270
73,2976
73,4921
73,4149
73,4522
73,4522
73,5433
73,4964
73,7294
73,3924
73,5408
73,6077
73,2763
73,3544
73,3556
73,4299
73,4205
73,4866
73,4913
73,4366
73,3922
73,3509
73,5076
73,2516
73,3287
73,4671
73,4647
73,2063
73,2655
73,3941
73,5176
73,3185
73,4511
73,2750
73,2061
73,6585
73,3717
73,2676
73,3296
73,4112
73,2505
73,1094
73,3095
73,3976
73,2835
73,2814
73,3808
73,2270
73,3359
73,3137
73,1485
73,2635
73,0796
73,3810
73,1814
73,2393
73,1116
73,4494
73,3311
73,2707
73,3455
73,4294
73,3348
73,3678
73,1113
73,2982
73,1424
73,2120
73,4452
73,2853
73,0911
73,1006
73,4566
73,1532
73,1396
73,0938
73,1511
73,3803
73,3822
73,7154
73,5841
73,1584
73,1777
73,1139
73,1522
73,0427
73,0540
73,1333
73,2311
73,2907
73,2819
73,2696
73,1651
73,0461
73,2812
73,0843
73,3805
73,0753
73,2410
72,9200
73,0988
73,1920
73,2364
73,2155
73,0015
73,2443
73,0313
72,9059
73,3978
73,1833
73,0702
73,0205
73,1408
73,1205
73,1211
73,4033
72,9826
73,1065
73,0654
73,1106
73,1575
73,8775
73,0256
73,1324
72,9540
73,1971
73,0423
73,0742
72,9831
73,0667
72,9620
73,0661
73,0174
72,9722
73,0397
73,1491
72,9933
73,1349
72,9687
73,0506
73,1159
73,1805
73,0711
72,9631
73,1207
72,9743
72,9834
72,8864
72,9765
72,9414
73,1211
73,0533
73,0142
72,9114
73,0285
73,1265
72,9061
72,8481
73,0690
72,9426
72,9849
72,9313
72,8675
72,7897
72,9078
72,7953
72,9330
72,9522
72,9349
72,9094
72,8120
72,8292
73,1378
72,9637
73,0210
72,9628
72,8968
73,0673
72,9366
73,0043
73,2114
72,9473
73,0236
72,9831
73,0105
73,2451
73,1707
72,7615
72,7936
73,2040
72,7833
72,7275
72,7110
72,7339
72,8690
72,7307
72,8340
72,7196
72,8390
72,8907
72,8745
72,8002
73,2272
73,1940
72,8961
72,8155
72,6791
72,8821
72,7457
72,7995
72,6138
72,8911
72,6833
73,0075
72,8856
73,0212
72,7074
72,6809
72,8397
72,6778
72,7055
72,6427
72,8687
72,8433
72,6592
72,7008
72,8318
72,7137
72,7268
72,6596
72,7080
72,7090
72,8116
72,6600
72,7432
72,7614
72,7584
72,7745
72,6520
72,5978
72,6596
72,8510
72,5885
72,5632
72,5572
72,6284
73,0406
72,5028
72,6805
72,6079
72,7336
72,6669
72,6512
72,5701
72,8943
72,7686
72,6197
72,9061
72,5931
72,5116
72,5105
72,7086
72,5661
72,5486
72,5409
72,7569
72,3770
72,6065
72,4358
72,6911
72,4632
72,4782
72,5175
72,3843
72,5226
72,4620
72,5919
72,6008
72,5998
72,4964
72,5982
72,4599
72,4280
72,4545
72,4131
72,5989
72,6900
72,4867
72,5656
72,4791
72,5056
72,5414
72,4834
72,3281
72,3763
72,3476
72,5234
72,3927
72,4712
72,8384
72,3562
72,3462
72,3901
72,5085
72,3126
72,4444
72,4150
72,3640
72,5599
72,5623
72,3141
72,3539
72,5839
72,4600
72,4759
72,5634
72,4321
72,3646
72,4062
72,5117
72,3413
72,2303
72,5035
72,1112
72,3682
72,3504
72,3390
72,3160
72,3435
72,4080
72,2846
72,2497
72,3002
72,2700
72,4638
72,3753
72,2812
72,3103
72,4320
72,3860
72,2381
72,1930
72,9265
72,5078
72,2068
72,3897
72,2895
72,3312
72,3963
72,3282
72,2660
72,2720
72,2636
72,5928
72,4723
72,3991
72,1382
72,1788
72,1668
72,1542
72,2614
71,9998
72,2154
72,2824
72,2011
72,2314
72,1640
72,2230
72,3284
72,1300
72,3550
72,4517
72,1633
72,0648
72,1970
72,4637
72,2165
72,1588
72,0782
72,0684
72,1811
72,2006
72,1378
72,1073
72,0841
72,2745
72,1893
72,4199
72,1469
72,0215
72,0477
72,1616
72,4601
72,0848
72,1961
72,1996
72,0790
71,9821
71,9749
72,1139
72,1915
72,0663
72,1058
72,2644
72,0059
72,3721
72,0245
72,2765
72,1067
72,0700
71,9378
71,8495
71,9710
72,2703
71,9266
71,9525
72,0029
72,2623
72,1310
72,0817
72,2216
72,2107
71,9418
71,9060
72,1553
71,8986
72,1392
72,0083
71,9302
72,1474
72,0427
72,0337
72,0319
71,8761
72,0030
71,8807
72,0820
72,2233
72,0631
72,0095
72,2494
72,0082
72,1078
71,9269
71,8797
71,8793
72,0345
71,8484
72,0740
71,8209
71,9513
71,7264
71,9875
71,8497
71,9184
71,9188
72,2208
71,8851
71,7731
71,7984
71,9830
72,1007
71,9934
72,1201
71,8925
71,8786
71,8103
71,7826
71,9884
71,8850
71,8190
71,8326
71,8242
71,8376
72,0928
72,0341
71,7611
71,9012
71,7464
71,8646
71,7777
71,8831
71,9934
71,7772
71,8658
71,9929
71,6570
72,0790
72,0446
71,5494
72,1261
71,9438
71,8338
71,8471
72,0504
71,6565
71,7953
71,9614
71,7845
71,6662
71,8968
71,8216
71,8581
71,7899
72,0934
71,8842
71,9980
71,7348
71,8791
71,8121
71,7043
71,7401
71,6607
71,8870
71,7402
71,7589
71,6929
71,8798
71,6357
71,7823
71,8075
71,7286
71,6901
71,6922
71,7342
71,7331
71,8404
71,8757
72,1992
71,9637
71,8718
71,7934
71,8012
71,7105
71,8435
71,8009
71,5420
71,9961
71,8677
71,7766
71,7385
71,7701
71,7010
71,6570
71,6864
71,6679
71,9538
71,7248
71,5034
71,7524
71,8279
71,5967
71,8403
71,8023
71,8879
71,5113
71,7085
71,7761
71,7799
71,6760
71,7969
71,7359
71,5617
71,5442
71,7301
71,6600
71,6264
71,6281
71,5390
71,6257
71,5526
71,6073
71,6675
71,5614
71,8108
71,6278
71,5469
71,6590
71,4927
71,6036
71,5239
71,5991
71,5657
71,5924
71,8148
71,5657
71,6089
71,5440
71,4780
71,7258
71,8377
71,5527
71,7239
71,6626
71,5011
71,4849
71,6093
71,6614
71,6305
71,7058
71,7551
71,9152
71,6501
71,5352
71,7176
71,7015
71,5659
71,4608
71,5373
71,6391
71,5754
71,6036
71,9902
71,6147
71,6561
71,5760
71,5874
71,5969
71,5192
71,6307
71,6190
71,4024
71,7397
71,7521
71,6015
71,6598
71,6487
71,5394
71,5334
71,3266
71,5136
71,4992
71,5973
71,4319
71,4620
71,4274
71,5832
71,4926
71,5784
71,4530
71,7717
71,8719
71,5001
71,4702
71,5575
71,4953
71,5238
71,4047
71,6498
71,3506
71,4380
71,4583
71,5455
71,4617
71,3320
71,4162
71,6076
71,2863
71,5682
71,4782
71,5776
71,4109
71,4878
71,4246
71,3530
71,4044
71,6486
71,4443
71,4257
71,6168
71,4258
71,4131
71,4058
71,5107
71,4292
71,5632
71,2747
71,5905
71,5229
71,3883
71,5803
71,4432
71,4698
71,4431
71,5641
71,5239
71,3936
71,4058
71,4484
71,4061
71,6261
71,4325
71,4173
71,5702
71,5293
71,8671
71,5526
71,4818
71,5953
71,2654
71,2900
71,4505
71,4527
71,4605
71,3374
71,5536
71,6619
71,3903
71,4052
71,3555
71,3592
71,4861
71,5405
71,4265
71,4423
71,3868
71,2242
71,4987
71,3308
71,2218
71,2602
71,3484
71,5298
71,4611
71,2838
71,1898
71,5193
71,3990
71,1726
71,3190
71,3709
71,4684
71,3191
71,3077
71,2451
71,3445
71,6138
71,5518
71,4206
71,3711
71,1026
71,7758
71,3963
71,7028
71,4573
71,3111
71,1883
71,4912
71,3198
71,2916
71,1832
71,3714
71,3890
71,5025
71,3547
71,5779
71,4743
71,3021
71,2529
71,5136
71,4595
71,3305
71,2877
71,2606
71,4795
71,4919
71,5033
71,2445
71,5128
71,3713
71,3998
71,4465
71,4620
71,1952
71,2346
71,1937
71,3607
71,5218
71,1959
71,2528
71,8518
71,4887
71,3709
71,3180
71,2545
71,4299
71,2091
71,4224
71,2294
71,2517
71,2645
71,2543
71,2078
71,2736
71,8169
71,0571
71,0926
71,4222
71,3906
71,2521
71,2014
71,3635
71,1710
71,1712
71,1642
71,2523
71,2055
71,1526
71,2540
71,2975
71,1912
71,1639
71,2804
71,1252
71,1184
71,4907
71,2654
71,3177
71,5277
71,1110
71,0980
71,0964
71,2753
71,2207
71,1901
71,2801
71,2976
71,3242
71,1550
71,3525
71,1480
71,4137
71,2201
71,1369
71,5263
71,2101
71,2551
71,1887
71,2457
71,2260
71,1757
71,0451
71,1542
71,3842
71,1968
71,0911
71,1519
71,1238
71,2934
71,2507
71,1525
71,2930
71,1420
71,1194
71,1866
71,5957
71,2010
71,1218
71,1268
71,1873
71,1331
71,3551
71,1611
71,0626
71,0881
71,0482
71,0708
71,2893
71,2245
71,1120
71,1814
71,1522
71,2632
71,1014
71,5115
70,9196
71,2563
71,1253
71,1474
70,9402
70,9962
71,1853
71,1401
71,1949
71,0354
71,1663
71,2966
71,4295
71,0562
71,0630
71,1353
71,4220
71,2463
70,9329
71,2746
71,0534
70,9928
71,1606
71,1879
71,0744
71,0072
71,2234
71,0755
70,9570
71,0854
71,2100
71,1600
71,3012
71,1351
71,0666
71,0840
70,9984
71,4373
71,3551
70,9377
70,9926
70,8768
71,3785
70,7928
71,1716
71,1585
70,9441
71,0345
70,9802
71,3005
70,9463
70,8793
71,0498
71,1553
71,0538
71,0654
71,2445
71,0523
71,0565
71,1150
71,0604
71,1986
71,0125
71,3869
71,0840
70,8190
71,1228
70,9662
70,9766
71,0779
71,2840
70,9885
71,4597
71,0826
70,9094
70,9699
70,9790
71,0281
70,9672
70,8905
71,1362
71,1533
71,0159
71,2870
71,1202
70,8711
70,8695
70,9459
70,9899
71,1443
71,0998
70,9525
71,1305
71,0750
71,0663
70,7965
70,8303
70,9285
71,0647
71,0817
71,1603
70,7120
71,1431
70,8534
71,2892
71,3703
70,7412
70,9493
70,8622
70,9651
71,3106
70,8562
71,0161
71,2122
71,1312
71,0697
70,9026
71,0829
70,8560
71,0373
70,7642
70,9972
71,0348
70,9071
71,2939
70,8870
70,9681
70,7593
70,6593
70,9854
71,0858
70,8309
71,3240
70,9526
71,0700
70,8801
70,8525
71,1361
70,9107
70,8784
70,7923
70,7697
70,7361
71,0819
70,9836
70,7734
70,7687
70,9034
70,9385
70,8134
70,9798
71,0441
71,6761
70,7891
70,8125
70,9919
70,8531
70,7436
70,9996
70,9224
70,6742
71,0357
71,1532
70,7808
70,7766
70,8204
70,8704
70,6786
70,7766
70,7527
70,8794
70,8741
70,9115
70,8511
71,1655
71,1332
70,8286
70,9173
70,9288
70,7089
70,7712
70,9043
70,7087
70,9363
70,9360
70,7339
70,7964
70,7623
71,0267
70,7120
70,7338
70,7546
70,9706
70,8141
70,7595
70,6158
70,7751
70,7436
70,7025
70,8788
70,7338
70,8713
70,9842
70,9913
70,8141
70,7009
70,8454
71,0422
70,7427
70,7605
70,9145
70,8801
70,7068
70,6718
70,7151
70,8657
70,9185
70,8276
70,8149
70,7833
70,6855
70,6051
70,5997
70,6802
71,1048
70,6007
70,6094
70,4888
70,6314
70,5875
70,5496
70,6500
70,5831
70,7032
70,5910
70,4434
70,6621
70,7232
70,5094
70,4871
70,5165
70,5671
70,5869
70,5204
70,4238
70,5462
70,6228
70,5941
70,5938
70,3515
70,4369
70,6809
70,5256
70,4152
70,3996
70,7051
70,5165
70,6991
70,6261
70,5746
70,4243
70,4700
70,3321
70,4923
70,3755
70,4669
70,3456
70,4011
70,2937
70,2805
70,2576
70,3519
70,3047
70,4075
70,5117
70,6335
70,1508
70,3293
70,3750
70,3809
70,2706
70,3626
70,2272
70,4399
70,4281
70,3522
70,3221
70,6094
70,4032
70,2214
70,0369
70,6135
70,2954
70,5404
70,4563
70,3068
70,4014
71,8442
70,3898
70,4980
70,4044
70,6238
69,9718
70,3211
69,9288
69,9857
70,1693
70,1572
70,0761
70,0282
70,2405
70,3062
69,9760
69,9393
70,4059
69,7696
70,3950
70,0571
70,1595
69,8843
70,0456
69,8873
69,8675
69,6589
70,1105
69,7972
70,1600
70,2455
69,7375
69,9681
69,9209
69,7153
69,7973
69,9540
69,7002
69,6153
70,0112
69,7134
69,8152
69,7217
69,7198
69,6438
69,5149
69,7037
69,9748
70,1837
70,0126
69,8037
69,4198
69,8249
69,4633
69,4472
69,5397
69,6326
69,6957
69,4692
69,1108
69,2599
70,1275
69,3931
69,5005
69,4299
69,4487
69,4621
69,1377
69,1471
69,1195
69,1140
69,2351
69,1870
69,2262
69,2056
69,3111
68,8263
69,4648
69,0807
68,9874
68,9718
69,0801
68,8266
69,3202
68,8098
68,7917
68,7837
68,5886
68,4110
68,9430
68,9570
68,4852
68,6747
68,5329
68,5581
69,0494
68,3865
68,7156
68,4695
68,8120
68,6355
68,6353
68,4403
68,4535
68,3767
68,3967
68,3660
68,2986
68,1465
68,4298
68,3179
68,0664
68,5725
68,5832
68,4241
68,1522
68,0557
67,7128
68,0777
67,8761
68,5045
67,9236
68,0015
68,0744
68,2470
68,0692
67,6885
68,5328
68,1220
68,0321
67,6879
67,8750
67,3946
67,4980
67,4608
67,4093
67,8343
67,5439
67,6465
67,9629
67,8600
67,5865
67,3377
67,5650
67,2471
67,7374
67,6115
67,4444
67,1081
67,0407
67,1813
66,7867
66,9393
66,9588
67,1492
67,0037
66,8438
67,4100
66,6926
67,1574
66,9737
66,7464
66,4441
67,0610
67,4629
66,5106
66,5494
66,4394
66,4818
66,5553
66,0907
66,4431
66,1780
66,3959
66,2898
66,3235
66,2731
66,1528
65,9553
65,7858
66,1835
66,0103
66,0030
65,9503
66,1096
65,8010
66,1582
65,8855
65,5110
65,7131
65,6933
65,7209
65,6430
65,5203
65,7328
65,5895
65,3114
65,7257
65,5648
65,6388
65,6101
65,1662
65,5431
65,6831
65,2682
65,4820
65,2673
65,4365
65,1193
65,1275
65,2948
65,4150
64,9120
65,1752
65,0237
65,2342
64,9221
64,8514
65,3179
64,7100
64,4405
64,7516
64,8657
64,5988
64,4184
64,4903
64,5177
64,5255
64,6401
64,3094
64,4641
64,3048
64,5282
64,1766
64,5904
64,2255
64,4349
64,3676
64,1275
64,4220
64,2402
63,9068
64,3120
64,6105
63,9740
63,7026
63,6181
63,8472
63,6192
63,8980
63,6132
63,5568
63,6796
63,4826
63,6870
63,7403
63,5561
63,4989
63,2862
62,9786
63,2250
63,6459
63,0671
62,8742
62,9608
63,1596
63,2273
63,2558
63,3059
62,8440
63,0396
62,9664
62,9273
62,9290
62,8124
62,7930
62,7079
62,7357
62,5148
62,5841
62,6534
62,5038
62,6732
62,7556
62,3793
62,2965
62,2706
62,1688
61,8703
62,0869
61,9712
62,1462
61,9078
61,7222
61,8223
61,7492
61,6066
61,5240
61,8730
61,9212
61,5399
61,5909
61,1082
61,2856
60,9378
60,9957
61,0362
61,1414
61,0453
60,9833
61,0863
60,6017
61,6486
61,2302
60,8204
61,6874
60,9205
60,9190
60,6755
60,6646
60,5615
60,8699
60,7641
60,4872
60,5070
60,7582
61,2940
60,7221
60,5548
60,3212
60,6636
60,6100
60,6293
60,6494
60,1740
60,5431
60,3045
60,4279
60,6159
60,9510
60,3432
60,0506
60,1873
60,0533
60,3245
60,6119
60,2706
60,1379
60,3780
60,0710
59,8102
60,4583
60,0946
60,0806
59,7164
60,6626
59,6835
59,7009
60,0778
59,8787
60,2492
60,0428
59,8557
59,9223
60,3418
60,3629
59,6854
60,1188
59,7868
59,7301
59,6916
59,8287
59,3448
60,0976
59,7195
59,5553
59,1631
59,7268
59,5162
60,4413
61,4069
59,8437
59,7136
59,3303
60,0703
59,2861
59,2805
59,2541
60,1268
59,8548
59,3053
59,1455
59,6540
59,2326
59,4317
59,2237
59,4477
59,3598
59,4458
59,3072
59,0948
59,1856
59,5796
59,1584
59,0496
59,3502
59,3161
